,state,market,commodity,modal_price,price_range,price_spread_ratio
11469,Telangana,Gaddiannaram,Pomegranate,3000.0,15400.0,5.1333
2344,Telangana,Gaddiannaram,Pineapple,960.0,2960.0,3.0833
10053,Punjab,Ludhiana,Apple,3500.0,8500.0,2.4286
12824,Madhya Pradesh,Indore,Garlic,10000.0,21700.0,2.17
431,Karnataka,Chintamani,Tomato,1860.0,3930.0,2.1129
3211,Haryana,Shahzadpur,Cucumbar(Kheera),1000.0,2000.0,2.0
9452,Karnataka,Bagepalli,Tomato,1462.0,2846.0,1.9466
2341,Telangana,Gaddiannaram,Grapes,2500.0,4750.0,1.9
2343,Telangana,Gaddiannaram,Orange,2100.0,3850.0,1.8333
3320,Himachal Pradesh,Bhuntar,Pomegranate,10000.0,18000.0,1.8
3444,Kerala,Thazhakkara  VFPCK,Snakeguard,1700.0,3000.0,1.7647
2342,Telangana,Gaddiannaram,Mango,4000.0,7000.0,1.75
2352,Telangana,Gudimalkapur,Tomato,2400.0,4200.0,1.75
5404,Telangana,Gaddiannaram,Water Melon,400.0,700.0,1.75
5402,Telangana,Gaddiannaram,Mousambi(Sweet Lime),2100.0,3600.0,1.7143
11467,Telangana,Gaddiannaram,Apple,5550.0,9450.0,1.7027
10064,Punjab,Banur,Garlic,3000.0,5099.0,1.6997
926,Odisha,Rahama,Fish,18000.0,30000.0,1.6667
9266,Haryana,"New Grain Market(main), Karnal",Apple,4500.0,7500.0,1.6667
9839,Madhya Pradesh,Shajapur,Onion,1497.0,2475.0,1.6533
